Camera1,/camera1/image_color/compressed,20,T
Camera2,/camera2/image_color/compressed,20,T
Camera3,/camera3/image_color/compressed,20,T
Camera4,/camera4/image_color/compressed,20,T
Camera5,/camera5/image_color/compressed,30,T
Camera6,/camera6/image_color/compressed,30,F
Camera7,/camera7/image_color/compressed,30,F
Camera8,/camera8/image_color/compressed,30,F
Camera9,/camera9/image_color/compressed,30,F
Camera10,/camera10/image_color/compressed,30,F
Lidar1,/velodyne_packets,-1,F
Lidar2,/ibeo_point,-1,F
Lidar2,/object_list_marker,-1,F
Lidar2,/object_list_marker_id,-1,F
Lidar2,/object_list_ecu_et,-1,F
Lidar2,/scan_ecu,-1,F
GNSS,/odom,-1,F
GNSS,/navsat/odom,-1,F
GNSS,/navsat/origin,-1,F
GNSS,/novatel_data/bestpos,20,T
GNSS,/novatel_data/bestgnsspos,20,T
GNSS,/novatel_data/inspvax,40,T
IMU,/novatel_data/corrimudata,-1,F
IMU,/novatel_data/rawimu,-1,F
By-wire,/can_bus_dbw/can_rx,-1,F
By-wire,/can_bus_dbw/can_tx,-1,F
By-wire,/vehicle/brake_cmd,-1,F
By-wire,/vehicle/brake_info_report,-1,F
By-wire,/vehicle/brake_report,-1,F
By-wire,/vehicle/cmd_vel,-1,F
By-wire,/vehicle/cmd_vel_stamped,-1,F
By-wire,/vehicle/cmd_vel_with_limits,-1,F
By-wire,/vehicle/dbw_enabled,-1,F
By-wire,/vehicle/disable,-1,F
By-wire,/vehicle/enable,-1,F
By-wire,/vehicle/filtered_accel,-1,F
By-wire,/vehicle/fuel_level_report,-1,F
By-wire,/vehicle/gear_cmd,-1,F
By-wire,/vehicle/gear_report,-1,F
By-wire,/vehicle/gps/fix,-1,F
By-wire,/vehicle/gps/time,-1,F
By-wire,/vehicle/gps/vel,-1,F
By-wire,/vehicle/imu/data_raw,-1,F
By-wire,/vehicle/joint_states,-1,F
By-wire,/vehicle/misc_1_report,-1,F
By-wire,/vehicle/req_accel,-1,F
By-wire,/vehicle/sonar_cloud,-1,F
By-wire,/vehicle/steering_cmd,-1,F
By-wire,/vehicle/steering_report,-1,F
By-wire,/vehicle/surround_report,-1,F
By-wire,/vehicle/suspension_report,-1,F
By-wire,/vehicle/throttle_cmd,-1,F
By-wire,/vehicle/throttle_info_report,-1,F
By-wire,/vehicle/throttle_report,-1,F
By-wire,/vehicle/tire_pressure_report,-1,F
By-wire,/vehicle/turn_signal_cmd,-1,F
By-wire,/vehicle/twist,-1,F
By-wire,/vehicle/twist_controller/parameter_descriptions,-1,F
By-wire,/vehicle/twist_controller/parameter_updates,-1,F
By-wire,/vehicle/wheel_speed_report,-1,F
By-wire,/tf,-1,F
By-wire,/tf_static,-1,F
Radar1,/as_rx/vehicle_motion,-1,F
Radar1,/as_tx/radar_error_status,-1,F
Radar1,/as_tx/radar_markers,-1,F
Radar1,/as_tx/radar_status,-1,F
Radar1,/as_tx/radar_tracks,20,T
Radar1,/parsed_tx/radartrack,-1,F
Radar2,/srr_front_left/as_tx/detections,-1,F
Radar2,/srr_rear_left/as_tx/detections,-1,F
Radar2,/srr_front_right/as_tx/detections,20,T
Radar2,/srr_rear_right/as_tx/detections,-1,F
Radar2,/srr_front_left/parsed_tx/srr_track,-1,F
Radar2,/srr_rear_left/parsed_tx/srr_track,-1,F
Radar2,/srr_front_right/parsed_tx/srr_track,-1,F
Radar2,/srr_rear_right/parsed_tx/srr_track,-1,F
Radar2,/srr_front_left/as_tx/radar_markers,-1,F
Radar2,/srr_rear_left/as_tx/radar_markers,-1,F
Radar2,/srr_front_right/as_tx/radar_markers,-1,F
Radar2,/srr_rear_right/as_tx/radar_markers,-1,F
Ublox_GPS,/gps/fix,-1,F
Ublox_GPS,/gps/fix_velocity,-1,F
Ublox_GPS,/gps/navposllh,-1,F
Ublox_GPS,/gps/navsol,-1,F
Ublox_GPS,/gps/navstatus,-1,F
Ublox_GPS,/gps/navvelned,-1,F
Control,/vehicle/engaged,-1,F
Control,/front_car,-1,F
Control,/follower_info,-1,F
Control,/laneMsg,-1,F
Control,/angular,-1,F
Control,/gateKeeper/cmd_vel_with_limits,-1,F
Control,/gateKeeper/turn_signal_cmd,-1,F
Control,/gateKeeper/gear_cmd,-1,F
Control,/gateKeeper/brake_cmd,-1,F
Control,/gateKeeper/steering_cmd,-1,F
Control,/Passed_target_speed,-1,F
Other,/rosout,-1,F
